6181 2 1 wagon
6238 3 1 wail
17388 36 1 wailed
16563 3 2 wailing
6181 28 2 waist
6417 0 9 wait
17388 5 5 waited
16563 7 7 waiting
17388 39 1 waked
15128 5 1 waken
6238 8 13 walk
17388 9 46 walked
16563 5 18 walking
6238 18 16 wall
12119 0 5 walls
15128 3 17 want
17388 13 8 wanted
14371 0 1 wants
6181 24 1 wardrobe
556 0 1 warm
17388 20 1 warmed
3055 7 2 warmly
3051 0 501 was
6417 1 1 wash
17388 1 3 washed
16563 0 1 washing
11330 11 1 washings
3048 0 2 wasn't
10621 4 1 wasp's
17388 24 2 wasted
6181 25 2 watch
17388 16 7 watched
16563 6 4 watching
6238 9 23 water
10632 0 1 water's
11330 1 1 waves
8294 0 64 way
14340 0 149 we
14341 0 1 we're
5 10 1 weak
6181 26 1 weapon
15128 0 10 wear
3605 3 1 wearer
16563 11 3 wearing
16563 12 1 weaving
6417 2 1 web
16563 17 3 wedding
5 2 2 wee
15128 1 3 weep
16563 21 1 weeping
6238 21 2 weight
6238 5 4 welcome
3578 0 61 well
17388 12 43 went
17388 19 4 wept
3010 0 214 were
414 0 26 west
5 12 1 wet
16563 14 1 wetting
3565 1 87 what
3565 2 3 whatever
11330 17 1 wheels
3056 1 158 when
3515 1 6 whenever
3056 0 83 where
3515 7 1 whereupon
3515 5 3 wherever
3515 3 8 whether
3565 0 67 which
3515 2 44 while
6238 22 1 whimper
17388 40 1 whimpered
17388 7 1 whined
16563 13 1 whining
6238 14 1 whirl
17388 4 2 whirled
3605 6 1 whirling
11330 3 1 whirls
11330 0 1 whirlwinds
17388 15 2 whisked
11330 20 9 whiskers
6238 6 1 whisper
17388 10 3 whispered
6238 20 5 whistle
16563 1 2 whistling
362 1 17 white
14305 0 115 who
14305 1 1 whoever
362 3 1 whole
5 0 1 wholesome
3565 3 2 whose
14305 2 1 whosoever
3515 4 43 why
5 4 73 wicked
5 6 3 wide
2678 0 1 wider
6181 1 6 wife
16563 18 1 wiggling
362 2 10 wild
6181 21 5 wildcat
2708 0 1 wilder
3026 0 158 will
5 8 3 willing
3055 12 3 willingly
6181 3 8 wind
6181 4 5 window
11330 19 1 windows
11330 2 1 winds
17388 0 33 winged
11330 21 8 wings
6238 11 3 wink
17388 27 2 winked
6238 19 3 wipe
17388 32 3 wiped
16563 8 2 wiping
6238 25 1 wire
5 9 7 wise
3055 9 2 wisely
2939 1 2 wisest
6238 12 29 wish
17388 11 8 wished
11330 18 7 wishes
3055 6 1 wistfully
6181 9 123 witch
10621 1 4 witch's
11330 7 13 witches
14242 0 274 with
14242 1 6 within
14242 2 12 without
15128 7 1 withstand
6181 0 39 wizard
11330 8 4 wizards
17388 23 1 woke
8294 4 3 wolf
10952 0 1 wolf's
14066 1 10 wolves
6181 6 33 woman
10621 0 1 woman's
14066 0 2 women
3018 0 6 won't
6238 0 14 wonder
17388 6 4 wondered
5 1 23 wonderful
16563 9 3 wondering
3605 1 1 wonderment
8294 1 9 wood
5 7 2 wooden
4128 0 175 woodman
5212 0 7 woodman's
12119 1 6 woods
6238 23 6 word
11330 10 6 words
17388 8 9 wore
6238 4 21 work
17388 2 8 worked
16885 0 1 working
6181 10 17 world
16512 1 4 worn
17388 17 4 worried
11330 32 1 worries
6238 7 3 worry
16563 2 1 worrying
2679 0 3 worse
14263 0 2 worth
3017 0 113 would
17388 31 1 wound
17388 34 1 wrinkled
11330 6 3 wrinkles
16512 0 4 written
15128 4 5 wrong
8294 3 4 yard
17388 18 1 yawned
16563 10 1 yawning
6181 17 3 year
11330 4 13 years
17388 41 1 yelled
15128 2 33 yellow
16563 20 1 yellowing
3055 2 17 yes
6181 16 1 yesterday
3515 0 8 yet
3055 18 1 yonder
14350 0 490 you
14351 1 4 you're
14351 0 1 you've
1373 0 7 young
3605 0 1 youngster
14352 0 69 your
14353 0 5 yours
14360 0 9 yourself
14354 0 1 yourselves
